0	5.37336e-14	5.17474e-14	1.82409e-05	2.91886e-05
4.18879e+11	4.88154e-14	4.78419e-14	1.65713e-05	2.69856e-05
8.37758e+11	4.56444e-14	4.07103e-14	1.54949e-05	2.2963e-05
1.25664e+12	2.25942e-14	2.92159e-14	7.67005e-06	1.64795e-05
1.67552e+12	1.29447e-14	2.91651e-14	4.39432e-06	1.64508e-05
2.0944e+12	6.83183e-14	4.58717e-14	2.3192e-05	2.58743e-05
2.51327e+12	3.08629e-14	4.13566e-14	1.0477e-05	2.33275e-05
2.93215e+12	4.23043e-14	4.43727e-14	1.4361e-05	2.50288e-05
3.35103e+12	6.71373e-14	4.69906e-14	2.2791e-05	2.65055e-05
3.76991e+12	1.24275e-14	2.88683e-14	4.21875e-06	1.62834e-05
4.18879e+12	2.99901e-14	2.567e-14	1.01807e-05	1.44794e-05
4.60767e+12	7.41408e-15	2.6732e-14	2.51685e-06	1.50784e-05
5.02655e+12	5.73328e-14	4.90311e-14	1.94627e-05	2.76564e-05
5.44543e+12	8.679e-14	5.79913e-14	2.94625e-05	3.27105e-05
5.86431e+12	1.45184e-14	3.31777e-14	4.92854e-06	1.87141e-05
6.28319e+12	1.26891e-14	2.78314e-14	4.30755e-06	1.56985e-05
6.70206e+12	6.42074e-14	4.04341e-14	2.17964e-05	2.28072e-05
7.12094e+12	1.62206e-14	3.11847e-14	5.50641e-06	1.759e-05
7.53982e+12	4.02792e-14	3.28303e-14	1.36735e-05	1.85182e-05
7.9587e+12	2.56238e-14	3.01588e-14	8.6985e-06	1.70113e-05
8.37758e+12	2.51041e-14	3.44626e-14	8.52209e-06	1.94389e-05
8.79646e+12	5.2377e-14	5.16489e-14	1.77804e-05	2.9133e-05
9.21534e+12	7.91888e-14	6.68196e-14	2.68822e-05	3.76902e-05
9.63422e+12	7.24857e-14	6.34643e-14	2.46067e-05	3.57976e-05
1.00531e+13	3.35536e-14	4.86322e-14	1.13904e-05	2.74314e-05
1.0472e+13	5.90259e-14	4.69784e-14	2.00375e-05	2.64986e-05
1.08909e+13	3.17201e-14	3.49821e-14	1.0768e-05	1.9732e-05
1.13097e+13	1.85182e-14	2.66309e-14	6.28637e-06	1.50214e-05
1.17286e+13	2.82012e-14	3.02006e-14	9.57345e-06	1.70349e-05
1.21475e+13	3.87051e-14	3.84986e-14	1.31392e-05	2.17155e-05
1.25664e+13	5.7958e-14	4.39229e-14	1.9675e-05	2.47751e-05
1.29852e+13	1.23098e-14	3.80925e-14	4.17879e-06	2.14864e-05
1.34041e+13	7.49363e-14	5.60871e-14	2.54386e-05	3.16364e-05
1.3823e+13	6.25824e-14	5.58048e-14	2.12448e-05	3.14772e-05
1.42419e+13	1.10822e-14	5.24051e-14	3.76208e-06	2.95596e-05
1.46608e+13	1.41073e-13	8.36289e-14	4.78898e-05	4.71716e-05
1.50796e+13	4.65072e-14	5.43539e-14	1.57878e-05	3.06588e-05
1.54985e+13	8.45324e-15	2.46242e-14	2.86962e-06	1.38895e-05
1.59174e+13	6.48681e-15	2.11749e-14	2.20207e-06	1.19439e-05
1.63363e+13	4.53081e-14	4.07164e-14	1.53807e-05	2.29664e-05
1.67552e+13	6.06264e-14	5.80791e-14	2.05808e-05	3.276e-05
1.7174e+13	7.92014e-14	6.77472e-14	2.68864e-05	3.82134e-05
1.75929e+13	6.0148e-14	6.20967e-14	2.04184e-05	3.50262e-05
1.80118e+13	5.2674e-14	5.63742e-14	1.78812e-05	3.17983e-05
1.84307e+13	5.94936e-14	5.40014e-14	2.01963e-05	3.04599e-05
1.88496e+13	4.70407e-14	4.48474e-14	1.59689e-05	2.52965e-05
1.92684e+13	3.25382e-14	3.10466e-14	1.10457e-05	1.75121e-05
1.96873e+13	9.43421e-15	1.70263e-14	3.20262e-06	9.60381e-06
2.01062e+13	7.25447e-15	1.51423e-14	2.46267e-06	8.54113e-06
2.05251e+13	1.9004e-14	2.7715e-14	6.45129e-06	1.56329e-05
2.0944e+13	7.39823e-14	4.62732e-14	2.51147e-05	2.61008e-05
2.13628e+13	2.57014e-14	3.42375e-14	8.72485e-06	1.9312e-05
2.17817e+13	1.46739e-14	2.91745e-14	4.98133e-06	1.64561e-05
2.22006e+13	5.8585e-14	4.02009e-14	1.98878e-05	2.26757e-05
2.26195e+13	1.14703e-14	3.90412e-14	3.89383e-06	2.20215e-05
2.30383e+13	9.1167e-14	5.97324e-14	3.09484e-05	3.36926e-05
2.34572e+13	4.25264e-14	4.86926e-14	1.44364e-05	2.74655e-05
2.38761e+13	3.74977e-14	3.75534e-14	1.27293e-05	2.11823e-05
2.4295e+13	1.7207e-14	3.197e-14	5.84125e-06	1.80329e-05
2.47139e+13	4.26112e-14	4.60938e-14	1.44652e-05	2.59996e-05
2.51327e+13	9.17311e-14	6.00522e-14	3.11399e-05	3.3873e-05
2.55516e+13	2.55829e-14	3.75547e-14	8.68462e-06	2.1183e-05
2.59705e+13	1.84183e-14	2.29035e-14	6.25246e-06	1.29189e-05
