0	4.76131e-15	1.51102e-14	2.14732e-07	1.10604e-06
4.18879e+11	4.37158e-14	2.76839e-14	1.97155e-06	2.02642e-06
8.37758e+11	1.77949e-14	2.4588e-14	8.02539e-07	1.79981e-06
1.25664e+12	2.91966e-14	2.52607e-14	1.31675e-06	1.84904e-06
1.67552e+12	8.69941e-15	2.69935e-14	3.92338e-07	1.97588e-06
2.0944e+12	7.15511e-14	4.34279e-14	3.22691e-06	3.17886e-06
2.51327e+12	2.53404e-14	2.98684e-14	1.14284e-06	2.18632e-06
2.93215e+12	9.67139e-15	1.71059e-14	4.36174e-07	1.25212e-06
3.35103e+12	2.49767e-15	1.97495e-14	1.12643e-07	1.44564e-06
3.76991e+12	4.93902e-14	4.5357e-14	2.22747e-06	3.32006e-06
4.18879e+12	9.31927e-14	6.26559e-14	4.20293e-06	4.58632e-06
4.60767e+12	2.04761e-14	4.65215e-14	9.2346e-07	3.40531e-06
5.02655e+12	6.41077e-14	5.12638e-14	2.89122e-06	3.75244e-06
5.44543e+12	4.93307e-14	4.48221e-14	2.22478e-06	3.28091e-06
5.86431e+12	2.5621e-14	3.11478e-14	1.15549e-06	2.27998e-06
6.28319e+12	1.95308e-14	2.44862e-14	8.80826e-07	1.79235e-06
6.70206e+12	2.78374e-14	2.57049e-14	1.25545e-06	1.88156e-06
7.12094e+12	1.49977e-14	2.99526e-14	6.76386e-07	2.19248e-06
7.53982e+12	6.08018e-14	4.91858e-14	2.74212e-06	3.60033e-06
7.9587e+12	7.46001e-14	5.12246e-14	3.36442e-06	3.74956e-06
8.37758e+12	3.13287e-15	2.66892e-14	1.4129e-07	1.95361e-06
8.79646e+12	2.16506e-14	2.69239e-14	9.76428e-07	1.97079e-06
9.21534e+12	5.00411e-14	3.64989e-14	2.25682e-06	2.67167e-06
9.63422e+12	2.92465e-14	3.16439e-14	1.319e-06	2.31629e-06
1.00531e+13	1.75542e-14	2.93678e-14	7.91683e-07	2.14968e-06
1.0472e+13	4.8357e-14	4.04021e-14	2.18087e-06	2.95738e-06
1.08909e+13	4.87626e-14	4.33964e-14	2.19916e-06	3.17655e-06
1.13097e+13	2.76218e-14	4.12116e-14	1.24573e-06	3.01662e-06
1.17286e+13	5.85757e-14	5.28978e-14	2.64173e-06	3.87204e-06
1.21475e+13	7.04581e-14	5.67736e-14	3.17762e-06	4.15574e-06
1.25664e+13	4.41923e-14	4.05964e-14	1.99305e-06	2.9716e-06
1.29852e+13	7.23242e-15	1.94004e-14	3.26178e-07	1.42008e-06
1.34041e+13	5.50259e-15	1.61124e-14	2.48163e-07	1.1794e-06
1.3823e+13	2.63516e-14	3.16523e-14	1.18844e-06	2.3169e-06
1.42419e+13	6.47457e-14	5.39883e-14	2.91999e-06	3.95186e-06
1.46608e+13	7.75727e-14	5.94229e-14	3.49848e-06	4.34967e-06
1.50796e+13	1.88437e-14	4.57236e-14	8.49839e-07	3.3469e-06
1.54985e+13	6.65442e-14	5.855e-14	3.0011e-06	4.28577e-06
1.59174e+13	8.29872e-14	6.2912e-14	3.74267e-06	4.60507e-06
1.63363e+13	2.55261e-14	4.48507e-14	1.15121e-06	3.283e-06
1.67552e+13	5.12869e-14	4.38812e-14	2.31301e-06	3.21204e-06
1.7174e+13	3.51827e-14	4.04773e-14	1.58672e-06	2.96288e-06
1.75929e+13	2.96698e-14	4.63007e-14	1.33809e-06	3.38914e-06
1.80118e+13	1.01609e-13	6.46679e-14	4.5825e-06	4.73359e-06
1.84307e+13	2.95404e-14	4.40027e-14	1.33225e-06	3.22093e-06
1.88496e+13	2.98635e-14	3.22172e-14	1.34683e-06	2.35825e-06
1.92684e+13	3.13164e-14	2.51989e-14	1.41235e-06	1.84453e-06
1.96873e+13	6.06428e-15	1.41639e-14	2.73495e-07	1.03678e-06
2.01062e+13	3.39145e-15	1.64555e-14	1.52952e-07	1.20452e-06
2.05251e+13	2.58145e-14	4.11975e-14	1.16422e-06	3.01559e-06
2.0944e+13	1.30679e-13	7.43432e-14	5.89354e-06	5.44181e-06
2.13628e+13	1.43286e-14	4.81165e-14	6.46211e-07	3.52206e-06
2.17817e+13	6.19687e-14	4.58017e-14	2.79475e-06	3.35262e-06
2.22006e+13	8.52679e-15	3.91683e-14	3.84553e-07	2.86706e-06
2.26195e+13	8.74675e-14	6.09306e-14	3.94473e-06	4.46003e-06
2.30383e+13	5.74034e-14	5.67283e-14	2.58886e-06	4.15243e-06
2.34572e+13	3.84134e-14	4.84295e-14	1.73242e-06	3.54496e-06
2.38761e+13	3.0445e-14	5.97422e-14	1.37305e-06	4.37304e-06
2.4295e+13	1.47613e-13	9.86534e-14	6.65723e-06	7.22128e-06
2.47139e+13	6.14594e-14	9.02056e-14	2.77178e-06	6.60292e-06
2.51327e+13	1.23281e-13	9.82966e-14	5.55991e-06	7.19516e-06
2.55516e+13	7.47262e-14	8.25559e-14	3.3701e-06	6.04297e-06
2.59705e+13	8.1609e-14	6.60813e-14	3.68052e-06	4.83706e-06
2.63894e+13	2.21745e-14	3.53675e-14	1.00005e-06	2.58885e-06
2.68083e+13	3.67603e-15	2.28557e-14	1.65787e-07	1.673e-06
2.72271e+13	5.1079e-14	3.41615e-14	2.30363e-06	2.50057e-06
2.7646e+13	2.70627e-14	3.07262e-14	1.22051e-06	2.24911e-06
2.80649e+13	2.31195e-14	2.94552e-14	1.04267e-06	2.15608e-06
2.84838e+13	3.87847e-14	3.63293e-14	1.74916e-06	2.65925e-06
2.89027e+13	4.30579e-14	4.12693e-14	1.94189e-06	3.02085e-06
2.93215e+13	4.75343e-14	4.18394e-14	2.14377e-06	3.06258e-06
2.97404e+13	3.0186e-14	3.7196e-14	1.36137e-06	2.7227e-06
3.01593e+13	2.11827e-14	4.6698e-14	9.55326e-07	3.41823e-06
3.05782e+13	1.14644e-13	8.12568e-14	5.17036e-06	5.94788e-06
3.0997e+13	8.80555e-14	7.63809e-14	3.97125e-06	5.59097e-06
