0	1.43911e-13	5.73418e-13	4.04507e-06	2.48784e-05
4.18879e+11	1.22865e-12	1.3213e-12	3.4535e-05	5.73261e-05
8.37758e+11	2.7787e-12	2.13677e-12	7.81042e-05	9.27064e-05
1.25664e+12	2.25319e-12	2.10869e-12	6.3333e-05	9.14879e-05
1.67552e+12	1.62455e-12	1.75198e-12	4.5663e-05	7.60116e-05
2.0944e+12	1.12032e-12	1.63599e-12	3.14903e-05	7.09794e-05
2.51327e+12	2.68885e-12	2.05047e-12	7.55787e-05	8.89623e-05
2.93215e+12	1.52924e-12	1.89307e-12	4.29842e-05	8.21329e-05
3.35103e+12	2.10616e-12	2.024e-12	5.92003e-05	8.78137e-05
3.76991e+12	1.83516e-12	2.22929e-12	5.15829e-05	9.67206e-05
4.18879e+12	3.58174e-12	2.67516e-12	0.000100676	0.000116065
4.60767e+12	1.8107e-12	2.15843e-12	5.08956e-05	9.36461e-05
5.02655e+12	1.63644e-12	1.92557e-12	4.59973e-05	8.35434e-05
5.44543e+12	2.1543e-12	2.16597e-12	6.05535e-05	9.3973e-05
5.86431e+12	2.2859e-12	2.61516e-12	6.42525e-05	0.000113462
6.28319e+12	3.56356e-12	3.44338e-12	0.000100165	0.000149395
6.70206e+12	4.905e-12	3.91059e-12	0.000137871	0.000169666
7.12094e+12	3.07647e-12	3.05155e-12	8.64738e-05	0.000132395
7.53982e+12	1.43152e-12	2.04286e-12	4.02373e-05	8.86321e-05
7.9587e+12	1.70292e-12	1.83252e-12	4.78659e-05	7.95059e-05
8.37758e+12	2.18238e-12	1.90975e-12	6.13426e-05	8.28566e-05
8.79646e+12	1.36052e-12	1.8303e-12	3.82418e-05	7.94099e-05
9.21534e+12	2.2692e-12	2.28732e-12	6.3783e-05	9.92382e-05
9.63422e+12	3.13212e-12	2.79703e-12	8.80381e-05	0.000121352
1.00531e+13	2.96365e-12	2.85055e-12	8.33027e-05	0.000123675
1.0472e+13	2.6926e-12	2.66727e-12	7.5684e-05	0.000115723
1.08909e+13	1.86974e-12	2.58549e-12	5.25549e-05	0.000112175
1.13097e+13	4.28833e-12	3.08447e-12	0.000120537	0.000133823
1.17286e+13	1.88725e-12	2.36718e-12	5.30472e-05	0.000102703
1.21475e+13	1.81738e-12	2.02976e-12	5.10831e-05	8.80634e-05
1.25664e+13	1.4309e-12	2.30306e-12	4.02198e-05	9.99208e-05
1.29852e+13	4.76957e-12	3.38505e-12	0.000134064	0.000146864
1.34041e+13	2.87506e-12	2.93497e-12	8.08125e-05	0.000127337
1.3823e+13	2.11699e-12	2.20061e-12	5.95046e-05	9.54762e-05
1.42419e+13	1.47116e-12	1.61485e-12	4.13516e-05	7.0062e-05
1.46608e+13	8.33556e-13	1.42893e-12	2.34297e-05	6.19959e-05
1.50796e+13	1.94896e-12	2.08687e-12	5.47816e-05	9.05413e-05
1.54985e+13	3.83198e-12	2.83593e-12	0.00010771	0.00012304
1.59174e+13	1.7324e-12	2.57471e-12	4.86946e-05	0.000111707
1.63363e+13	3.40755e-12	2.9817e-12	9.57799e-05	0.000129365
1.67552e+13	3.44951e-12	2.94017e-12	9.69593e-05	0.000127563
1.7174e+13	1.18856e-12	2.53288e-12	3.34082e-05	0.000109892
1.75929e+13	3.55829e-12	3.689e-12	0.000100017	0.000160052
1.80118e+13	7.28312e-12	4.66101e-12	0.000204715	0.000202223
1.84307e+13	1.24989e-12	2.75749e-12	3.51322e-05	0.000119637
1.88496e+13	1.05555e-12	2.41813e-12	2.96697e-05	0.000104913
1.92684e+13	5.25547e-12	3.80694e-12	0.000147722	0.000165169
1.96873e+13	3.81214e-12	3.71378e-12	0.000107152	0.000161127
2.01062e+13	3.20859e-12	3.10448e-12	9.01876e-05	0.000134692
2.05251e+13	1.29167e-12	2.64868e-12	3.63064e-05	0.000114916
2.0944e+13	5.13858e-12	3.52278e-12	0.000144436	0.00015284
2.13628e+13	1.03799e-12	3.2961e-12	2.9176e-05	0.000143005
2.17817e+13	7.1657e-12	4.96524e-12	0.000201415	0.000215423
2.22006e+13	3.43369e-12	4.69225e-12	9.65148e-05	0.000203579
2.26195e+13	6.94814e-12	4.93225e-12	0.000195299	0.000213992
2.30383e+13	1.29682e-12	3.47139e-12	3.64512e-05	0.00015061
2.34572e+13	4.68823e-12	4.08503e-12	0.000131778	0.000177234
2.38761e+13	5.2792e-12	4.21737e-12	0.000148389	0.000182976
2.4295e+13	2.03859e-12	3.19779e-12	5.7301e-05	0.00013874
2.47139e+13	3.11314e-12	3.48411e-12	8.75046e-05	0.000151162
2.51327e+13	4.5137e-12	4.60597e-12	0.000126872	0.000199836
2.55516e+13	6.03342e-12	5.98571e-12	0.000169588	0.000259697
2.59705e+13	7.13215e-12	7.31647e-12	0.000200472	0.000317434
2.63894e+13	1.10959e-11	8.18457e-12	0.000311886	0.000355097
2.68083e+13	7.27904e-13	7.00116e-12	2.046e-05	0.000303754
2.72271e+13	1.71732e-11	1.15349e-11	0.000482708	0.000500453
2.7646e+13	9.36106e-12	1.08295e-11	0.000263122	0.00046985
2.80649e+13	1.22485e-11	9.96404e-12	0.000344283	0.000432302
2.84838e+13	3.81322e-12	7.54339e-12	0.000107183	0.000327279
2.89027e+13	8.02667e-12	9.7041e-12	0.000225615	0.000421024
2.93215e+13	1.96462e-11	1.33903e-11	0.000552219	0.000580952
2.97404e+13	5.98493e-12	1.08678e-11	0.000168225	0.000471512
3.01593e+13	1.45823e-11	1.22615e-11	0.000409883	0.000531982
3.05782e+13	1.10635e-11	1.21563e-11	0.000310975	0.000527416
3.0997e+13	1.45623e-11	1.24358e-11	0.000409318	0.000539541
3.14159e+13	6.68885e-12	1.15511e-11	0.000188011	0.000501159
3.18348e+13	1.868e-11	1.54114e-11	0.00052506	0.00066864
3.22537e+13	1.82524e-11	1.60094e-11	0.000513042	0.000694586
3.26726e+13	5.21306e-12	1.5596e-11	0.000146529	0.000676652
3.30914e+13	3.61716e-11	2.45353e-11	0.00101672	0.00106449
3.35103e+13	2.20951e-11	2.12566e-11	0.000621052	0.000922241
3.39292e+13	6.76729e-12	1.63817e-11	0.000190216	0.000710741
3.43481e+13	2.77928e-11	2.16226e-11	0.000781205	0.000938124
3.4767e+13	2.37732e-11	2.10987e-11	0.000668221	0.00091539
3.51858e+13	8.47751e-12	1.82101e-11	0.000238287	0.000790065
3.56047e+13	3.25247e-11	2.50446e-11	0.000914211	0.00108659
3.60236e+13	2.12047e-11	2.64045e-11	0.000596025	0.00114559
3.64425e+13	3.44045e-11	3.21156e-11	0.000967047	0.00139337
3.68614e+13	3.43218e-11	3.79986e-11	0.000964724	0.00164861
3.72802e+13	2.90164e-11	5.38372e-11	0.000815598	0.00233579
3.76991e+13	1.48044e-10	8.60082e-11	0.00416124	0.00373157
3.8118e+13	1.06841e-11	5.74167e-11	0.00030031	0.00249109
3.85369e+13	9.27888e-11	6.4728e-11	0.00260812	0.0028083
3.89557e+13	2.4437e-11	5.5522e-11	0.00068688	0.00240889
3.93746e+13	1.09918e-10	6.87795e-11	0.0030896	0.00298408
3.97935e+13	1.43724e-11	4.81788e-11	0.000403982	0.00209029
4.02124e+13	3.54047e-11	7.52488e-11	0.000995162	0.00326476
4.06313e+13	9.56366e-11	1.8343e-10	0.00268817	0.00795833
4.10501e+13	5.9131e-10	3.55029e-10	0.0166206	0.0154034
4.1469e+13	1.09125e-10	3.05661e-10	0.00306729	0.0132615
4.18879e+13	3.77681e-10	4.69004e-10	0.0106159	0.0203483
4.23068e+13	9.55e-10	7.63896e-10	0.0268433	0.0331425
4.27257e+13	4.43351e-10	9.92574e-10	0.0124618	0.043064
4.31445e+13	2.34087e-09	1.78144e-09	0.0657975	0.0772901
4.35634e+13	1.10767e-09	2.66995e-09	0.0311345	0.115839
4.39823e+13	9.29499e-10	7.23241e-09	0.0261265	0.313787
4.44012e+13	2.31977e-08	1.88461e-08	0.652045	0.81766
4.48201e+13	3.55769e-08	2.30488e-08	1	1
4.52389e+13	5.78409e-09	1.13957e-08	0.16258	0.494414
4.56578e+13	1.28991e-09	4.03129e-09	0.0362571	0.174902
4.60767e+13	1.51243e-09	1.64115e-09	0.0425116	0.0712034
4.64956e+13	1.02238e-10	5.68902e-10	0.00287372	0.0246825
4.69145e+13	1.50566e-10	2.90852e-10	0.00423212	0.012619
4.73333e+13	4.07276e-10	3.21357e-10	0.0114478	0.0139425
4.77522e+13	3.35557e-10	2.819e-10	0.0094319	0.0122306
4.81711e+13	1.18684e-10	1.67293e-10	0.00333598	0.00725819
4.859e+13	5.50738e-11	1.13608e-10	0.00154802	0.00492902
4.90088e+13	1.98177e-10	1.3052e-10	0.00557038	0.00566279
4.94277e+13	5.42774e-11	8.71216e-11	0.00152564	0.00377987
4.98466e+13	8.0008e-11	6.48641e-11	0.00224888	0.00281421
5.02655e+13	5.40616e-12	4.06181e-11	0.000151957	0.00176226
5.06844e+13	7.34988e-11	5.25314e-11	0.00206592	0.00227914
5.11032e+13	5.30113e-11	4.50412e-11	0.00149005	0.00195417
5.15221e+13	1.38852e-11	2.54438e-11	0.000390287	0.00110391
5.1941e+13	1.44027e-11	1.96027e-11	0.000404834	0.000850486
5.23599e+13	2.3873e-11	2.34367e-11	0.000671027	0.00101683
5.27788e+13	3.53054e-11	2.59604e-11	0.000992371	0.00112632
5.31976e+13	1.25015e-11	1.77721e-11	0.000351393	0.000771064
5.36165e+13	1.47804e-11	1.33368e-11	0.000415451	0.000578634
5.40354e+13	6.29682e-12	9.27498e-12	0.000176992	0.000402406
5.44543e+13	7.60425e-12	9.45105e-12	0.000213742	0.000410045
5.48732e+13	1.18316e-11	1.30574e-11	0.000332565	0.000566512
5.5292e+13	2.47989e-11	1.66615e-11	0.00069705	0.000722878
5.57109e+13	5.6736e-12	1.1941e-11	0.000159475	0.000518074
5.61298e+13	1.10404e-11	1.34555e-11	0.000310326	0.000583783
5.65487e+13	2.72493e-11	1.68008e-11	0.000765929	0.000728922
5.69675e+13	3.71221e-12	9.09932e-12	0.000104343	0.000394785
5.73864e+13	1.57401e-12	6.93879e-12	4.42426e-05	0.000301048
5.78053e+13	1.51812e-11	1.21262e-11	0.000426717	0.000526111
5.82242e+13	1.75765e-11	1.40746e-11	0.000494044	0.000610644
5.86431e+13	9.16623e-12	1.12496e-11	0.000257646	0.000488076
5.90619e+13	1.09061e-11	9.69273e-12	0.000306552	0.000420531
5.94808e+13	6.05337e-12	7.54824e-12	0.000170149	0.000327489
5.98997e+13	6.2271e-12	7.42939e-12	0.000175032	0.000322333
6.03186e+13	9.16701e-12	9.18608e-12	0.000257668	0.000398549
6.07375e+13	1.4541e-11	1.01359e-11	0.000408721	0.000439759
6.11563e+13	3.16441e-12	6.26528e-12	8.89458e-05	0.000271827
6.15752e+13	5.41447e-12	5.19315e-12	0.000152191	0.000225311
6.19941e+13	1.81132e-12	5.64664e-12	5.0913e-05	0.000244986
6.2413e+13	1.45386e-11	9.68271e-12	0.000408652	0.000420096
6.28319e+13	9.1237e-12	8.31964e-12	0.00025645	0.000360957
6.32507e+13	2.71671e-12	5.34776e-12	7.63618e-05	0.000232019
6.36696e+13	5.13423e-12	5.49546e-12	0.000144314	0.000238427
6.40885e+13	8.35662e-12	6.28388e-12	0.000234889	0.000272634
6.45074e+13	4.03035e-12	4.80542e-12	0.000113286	0.000208489
6.49262e+13	2.81908e-12	4.0554e-12	7.92391e-05	0.000175948
6.53451e+13	6.34025e-12	4.60727e-12	0.000178213	0.000199892
6.5764e+13	2.70819e-12	3.56739e-12	7.61222e-05	0.000154776
6.61829e+13	2.42898e-12	3.47771e-12	6.82743e-05	0.000150884
6.66018e+13	5.31678e-12	4.822e-12	0.000149445	0.000209208
6.70206e+13	5.96951e-12	5.77687e-12	0.000167792	0.000250636
6.74395e+13	6.86067e-12	6.14383e-12	0.000192841	0.000266557
6.78584e+13	5.38943e-12	5.48718e-12	0.000151487	0.000238068
6.82773e+13	5.59378e-12	4.44964e-12	0.000157231	0.000193053
6.86962e+13	4.19968e-13	2.51006e-12	1.18045e-05	0.000108902
6.9115e+13	3.77685e-12	2.63766e-12	0.00010616	0.000114438
6.95339e+13	1.81354e-12	1.91383e-12	5.09752e-05	8.30337e-05
6.99528e+13	6.93832e-13	1.24252e-12	1.95023e-05	5.39081e-05
7.03717e+13	4.35749e-13	1.58494e-12	1.22481e-05	6.87647e-05
7.07906e+13	4.91515e-12	3.07133e-12	0.000138156	0.000133253
7.12094e+13	2.0069e-12	2.6886e-12	5.64102e-05	0.000116648
7.16283e+13	2.98112e-12	2.56542e-12	8.37939e-05	0.000111304
7.20472e+13	1.78303e-12	2.1585e-12	5.01178e-05	9.36493e-05
7.24661e+13	2.16261e-12	2.14597e-12	6.0787e-05	9.31056e-05
7.28849e+13	1.98719e-12	2.32738e-12	5.58564e-05	0.000100976
7.33038e+13	2.64802e-12	3.02576e-12	7.44311e-05	0.000131276
7.37227e+13	5.57445e-12	3.84268e-12	0.000156688	0.000166719
7.41416e+13	1.48682e-12	2.91324e-12	4.17916e-05	0.000126395
7.45605e+13	3.8428e-12	3.13585e-12	0.000108014	0.000136052
7.49793e+13	2.75236e-12	2.8196e-12	7.73637e-05	0.000122332
7.53982e+13	2.58245e-12	2.36509e-12	7.2588e-05	0.000102612
7.58171e+13	1.36827e-12	1.73649e-12	3.84596e-05	7.53396e-05
7.6236e+13	1.57911e-12	1.54495e-12	4.4386e-05	6.70297e-05
7.66549e+13	7.40337e-13	1.6416e-12	2.08095e-05	7.12226e-05
7.70737e+13	4.02458e-12	2.49737e-12	0.000113123	0.000108351
7.74926e+13	8.20384e-13	1.93067e-12	2.30595e-05	8.37644e-05
7.79115e+13	2.83007e-12	2.19524e-12	7.9548e-05	9.52429e-05
7.83304e+13	2.05024e-12	1.9068e-12	5.76286e-05	8.27289e-05
7.87493e+13	3.67969e-13	1.59892e-12	1.03429e-05	6.93709e-05
7.91681e+13	3.8983e-12	2.4364e-12	0.000109574	0.000105706
7.9587e+13	1.01856e-12	1.98326e-12	2.86299e-05	8.60461e-05
8.00059e+13	2.97024e-12	2.15186e-12	8.3488e-05	9.33611e-05
