0	1.1993e-14	2.13213e-14	8.78634e-07	2.70169e-06
4.18879e+11	3.05536e-14	3.94721e-14	2.23844e-06	5.00164e-06
8.37758e+11	9.39894e-14	6.50222e-14	6.88591e-06	8.23917e-06
1.25664e+12	2.38966e-14	6.67545e-14	1.75072e-06	8.45867e-06
1.67552e+12	1.54459e-13	1.00584e-13	1.1316e-05	1.27453e-05
2.0944e+12	6.41885e-14	8.06601e-14	4.70261e-06	1.02207e-05
2.51327e+12	6.3356e-14	6.86426e-14	4.64162e-06	8.69793e-06
2.93215e+12	7.44498e-14	6.40157e-14	5.45438e-06	8.11164e-06
3.35103e+12	4.40712e-14	5.0421e-14	3.22877e-06	6.389e-06
3.76991e+12	2.27367e-14	4.91026e-14	1.66575e-06	6.22195e-06
4.18879e+12	1.0965e-13	7.32556e-14	8.03323e-06	9.28245e-06
4.60767e+12	5.43487e-14	5.95124e-14	3.98173e-06	7.54101e-06
5.02655e+12	3.61017e-14	4.54268e-14	2.6449e-06	5.75618e-06
5.44543e+12	3.7704e-14	4.61376e-14	2.76229e-06	5.84625e-06
5.86431e+12	7.21876e-14	5.59933e-14	5.28865e-06	7.09508e-06
6.28319e+12	4.80421e-14	4.75676e-14	3.51968e-06	6.02744e-06
6.70206e+12	2.54425e-14	3.69323e-14	1.86399e-06	4.67981e-06
7.12094e+12	5.1421e-14	3.70784e-14	3.76724e-06	4.69832e-06
7.53982e+12	7.92271e-15	2.79776e-14	5.80438e-07	3.54513e-06
7.9587e+12	3.90058e-14	4.20113e-14	2.85766e-06	5.32338e-06
8.37758e+12	7.24279e-14	6.36445e-14	5.30625e-06	8.0646e-06
8.79646e+12	5.71914e-14	8.00823e-14	4.18999e-06	1.01475e-05
9.21534e+12	1.73033e-13	1.04853e-13	1.26769e-05	1.32863e-05
9.63422e+12	1.60031e-14	6.0993e-14	1.17243e-06	7.72862e-06
1.00531e+13	3.29533e-14	6.38109e-14	2.41424e-06	8.08569e-06
1.0472e+13	1.64174e-13	1.00349e-13	1.20278e-05	1.27155e-05
1.08909e+13	4.35321e-14	7.20827e-14	3.18928e-06	9.13383e-06
1.13097e+13	6.40837e-14	6.23553e-14	4.69494e-06	7.90124e-06
1.17286e+13	6.20239e-14	5.55567e-14	4.54403e-06	7.03976e-06
1.21475e+13	3.04788e-14	4.51442e-14	2.23295e-06	5.72036e-06
1.25664e+13	4.69244e-14	5.29417e-14	3.4378e-06	6.70841e-06
1.29852e+13	9.68305e-14	6.41483e-14	7.09405e-06	8.12844e-06
1.34041e+13	8.08986e-15	4.53614e-14	5.92684e-07	5.74789e-06
1.3823e+13	7.67364e-14	6.05799e-14	5.6219e-06	7.67627e-06
1.42419e+13	7.66815e-14	6.06878e-14	5.61788e-06	7.68994e-06
1.46608e+13	2.02568e-14	4.32327e-14	1.48407e-06	5.47816e-06
1.50796e+13	4.21447e-14	5.30753e-14	3.08763e-06	6.72534e-06
1.54985e+13	1.06144e-13	7.44139e-14	7.77641e-06	9.42922e-06
1.59174e+13	5.21234e-14	6.07718e-14	3.81869e-06	7.70059e-06
1.63363e+13	4.53264e-14	5.11697e-14	3.32072e-06	6.48388e-06
1.67552e+13	4.76131e-14	5.22144e-14	3.48826e-06	6.61626e-06
1.7174e+13	6.36444e-14	6.04148e-14	4.66275e-06	7.65535e-06
1.75929e+13	6.44419e-14	6.63446e-14	4.72118e-06	8.40673e-06
1.80118e+13	7.81172e-14	7.20268e-14	5.72307e-06	9.12674e-06
1.84307e+13	7.09281e-14	6.9348e-14	5.19638e-06	8.7873e-06
1.88496e+13	7.05662e-14	5.99995e-14	5.16986e-06	7.60272e-06
1.92684e+13	2.61648e-14	4.02438e-14	1.9169e-06	5.09941e-06
1.96873e+13	3.8479e-14	3.52121e-14	2.81907e-06	4.46183e-06
2.01062e+13	2.02717e-14	3.37309e-14	1.48516e-06	4.27415e-06
2.05251e+13	5.30097e-14	4.72676e-14	3.88362e-06	5.98943e-06
2.0944e+13	6.76918e-14	5.34497e-14	4.95928e-06	6.77278e-06
2.13628e+13	2.80032e-14	4.46761e-14	2.05158e-06	5.66105e-06
2.17817e+13	5.08685e-14	5.3782e-14	3.72676e-06	6.81489e-06
2.22006e+13	8.17945e-14	6.66006e-14	5.99247e-06	8.43918e-06
2.26195e+13	6.36222e-14	5.98553e-14	4.66112e-06	7.58445e-06
2.30383e+13	3.93231e-14	4.59823e-14	2.88091e-06	5.82656e-06
2.34572e+13	3.15323e-14	4.21898e-14	2.31014e-06	5.34601e-06
2.38761e+13	6.03048e-14	5.10499e-14	4.41808e-06	6.46869e-06
2.4295e+13	6.22997e-14	4.69758e-14	4.56423e-06	5.95245e-06
2.47139e+13	1.01447e-14	2.50656e-14	7.43229e-07	3.17614e-06
2.51327e+13	1.29775e-14	2.10396e-14	9.50764e-07	2.666e-06
2.55516e+13	1.34968e-14	3.73221e-14	9.88812e-07	4.7292e-06
2.59705e+13	1.24382e-13	7.25921e-14	9.11253e-06	9.19837e-06
2.63894e+13	3.91187e-14	5.16204e-14	2.86594e-06	6.54098e-06
2.68083e+13	1.59372e-14	3.88327e-14	1.1676e-06	4.92061e-06
2.72271e+13	6.47478e-14	5.593e-14	4.74359e-06	7.08707e-06
2.7646e+13	6.17864e-14	6.9696e-14	4.52663e-06	8.8314e-06
2.80649e+13	1.24787e-13	7.9124e-14	9.1422e-06	1.00261e-05
2.84838e+13	6.91973e-15	4.09704e-14	5.06957e-07	5.19148e-06
2.89027e+13	3.3975e-14	3.56881e-14	2.48909e-06	4.52215e-06
2.93215e+13	1.32142e-14	5.09588e-14	9.68108e-07	6.45715e-06
2.97404e+13	1.67198e-13	9.78087e-14	1.22493e-05	1.23936e-05
3.01593e+13	3.22273e-14	7.7335e-14	2.36106e-06	9.79936e-06
3.05782e+13	1.22236e-13	8.57087e-14	8.95532e-06	1.08604e-05
3.0997e+13	4.78455e-14	6.1771e-14	3.50529e-06	7.8272e-06
3.14159e+13	4.6726e-14	4.73003e-14	3.42326e-06	5.99357e-06
3.18348e+13	1.89916e-14	4.2901e-14	1.39137e-06	5.43612e-06
3.22537e+13	9.55774e-14	6.01303e-14	7.00224e-06	7.6193e-06
3.26726e+13	3.19978e-14	4.13938e-14	2.34424e-06	5.24514e-06
3.30914e+13	1.31625e-14	3.0892e-14	9.64315e-07	3.91443e-06
3.35103e+13	3.46511e-14	4.964e-14	2.53863e-06	6.29004e-06
3.39292e+13	1.01098e-13	8.84106e-14	7.4067e-06	1.12028e-05
3.43481e+13	1.51731e-13	1.01805e-13	1.11162e-05	1.29001e-05
3.4767e+13	1.51433e-14	5.97134e-14	1.10944e-06	7.56648e-06
3.51858e+13	5.59711e-14	6.18666e-14	4.10059e-06	7.83931e-06
3.56047e+13	9.92414e-14	7.67845e-14	7.27068e-06	9.72961e-06
3.60236e+13	6.90934e-14	6.42605e-14	5.06196e-06	8.14266e-06
3.64425e+13	2.76548e-14	4.34672e-14	2.02606e-06	5.50787e-06
3.68614e+13	4.48791e-14	4.04205e-14	3.28795e-06	5.12181e-06
3.72802e+13	2.67586e-14	4.01777e-14	1.9604e-06	5.09104e-06
3.76991e+13	5.68824e-14	5.60235e-14	4.16735e-06	7.09891e-06
3.8118e+13	8.62269e-14	7.01069e-14	6.3172e-06	8.88347e-06
3.85369e+13	5.53909e-14	6.58303e-14	4.05808e-06	8.34157e-06
3.89557e+13	8.07234e-14	6.6544e-14	5.914e-06	8.432e-06
3.93746e+13	4.14526e-14	5.58204e-14	3.03692e-06	7.07318e-06
3.97935e+13	5.47627e-14	6.19854e-14	4.01205e-06	7.85437e-06
4.02124e+13	8.69992e-14	7.90244e-14	6.37378e-06	1.00134e-05
4.06313e+13	8.98524e-14	8.61053e-14	6.58281e-06	1.09107e-05
4.10501e+13	1.0762e-13	7.76713e-14	7.88454e-06	9.84197e-06
4.1469e+13	1.22557e-14	3.56225e-14	8.97885e-07	4.51384e-06
4.18879e+13	1.19465e-14	1.68632e-14	8.75229e-07	2.13679e-06
4.23068e+13	6.58705e-15	1.30906e-14	4.82584e-07	1.65875e-06
4.27257e+13	1.07444e-14	2.28701e-14	7.87164e-07	2.89794e-06
4.31445e+13	7.33125e-14	4.23709e-14	5.37106e-06	5.36895e-06
4.35634e+13	3.11158e-15	3.39799e-14	2.27962e-07	4.30571e-06
4.39823e+13	6.44066e-14	5.30336e-14	4.71859e-06	6.72006e-06
4.44012e+13	8.3347e-14	5.86284e-14	6.10622e-06	7.42899e-06
4.48201e+13	1.46309e-14	3.52149e-14	1.0719e-06	4.4622e-06
4.52389e+13	3.44818e-14	2.97567e-14	2.52622e-06	3.77057e-06
4.56578e+13	2.10617e-14	2.44648e-14	1.54303e-06	3.10001e-06
4.60767e+13	2.55086e-14	2.19732e-14	1.86882e-06	2.7843e-06
4.64956e+13	1.23435e-14	1.78688e-14	9.04319e-07	2.26422e-06
4.69145e+13	9.83363e-15	2.40772e-14	7.20437e-07	3.0509e-06
4.73333e+13	5.97936e-14	4.76511e-14	4.38063e-06	6.03802e-06
4.77522e+13	4.34082e-14	6.58294e-14	3.18019e-06	8.34145e-06
4.81711e+13	1.2502e-13	1.02953e-13	9.15931e-06	1.30455e-05
4.859e+13	1.31045e-13	1.11066e-13	9.60065e-06	1.40735e-05
4.90088e+13	9.38848e-14	8.48737e-14	6.87824e-06	1.07546e-05
4.94277e+13	2.24352e-14	4.82243e-14	1.64366e-06	6.11066e-06
4.98466e+13	3.27564e-14	4.48959e-14	2.39982e-06	5.6889e-06
5.02655e+13	8.74305e-14	5.61095e-14	6.40538e-06	7.10982e-06
5.06844e+13	1.87093e-14	3.54305e-14	1.37069e-06	4.48951e-06
5.11032e+13	3.27767e-14	2.60701e-14	2.4013e-06	3.30343e-06
5.15221e+13	2.37888e-15	1.59797e-14	1.74283e-07	2.02483e-06
5.1941e+13	2.62251e-14	2.10754e-14	1.92132e-06	2.67054e-06
5.23599e+13	1.38137e-14	2.63161e-14	1.01203e-06	3.3346e-06
5.27788e+13	6.60185e-14	3.92518e-14	4.83669e-06	4.97372e-06
5.31976e+13	1.0535e-14	2.56428e-14	7.71821e-07	3.24928e-06
5.36165e+13	1.33326e-14	2.87063e-14	9.76782e-07	3.63747e-06
5.40354e+13	5.83266e-14	5.3739e-14	4.27316e-06	6.80944e-06
