0	7.87916e-15	1.80173e-14	7.91015e-07	2.904e-06
4.18879e+11	4.8032e-14	2.95401e-14	4.82209e-06	4.76122e-06
8.37758e+11	1.18704e-14	2.32622e-14	1.1917e-06	3.74936e-06
1.25664e+12	3.41432e-14	2.39413e-14	3.42775e-06	3.85882e-06
1.67552e+12	6.55197e-15	1.72179e-14	6.57774e-07	2.77515e-06
2.0944e+12	2.37182e-14	2.09063e-14	2.38115e-06	3.36964e-06
2.51327e+12	2.45472e-14	2.35753e-14	2.46438e-06	3.79982e-06
2.93215e+12	2.38028e-14	2.48774e-14	2.38964e-06	4.0097e-06
3.35103e+12	2.40755e-14	2.81509e-14	2.41702e-06	4.53732e-06
3.76991e+12	4.39845e-14	3.40892e-14	4.41575e-06	5.49444e-06
4.18879e+12	2.82398e-14	2.85127e-14	2.83509e-06	4.59563e-06
4.60767e+12	1.63298e-14	2.21089e-14	1.6394e-06	3.56348e-06
5.02655e+12	2.43635e-14	2.24861e-14	2.44593e-06	3.62428e-06
5.44543e+12	2.31722e-14	2.17894e-14	2.32633e-06	3.51197e-06
5.86431e+12	1.74385e-14	1.95059e-14	1.75071e-06	3.14393e-06
6.28319e+12	1.93992e-14	1.93424e-14	1.94755e-06	3.11757e-06
6.70206e+12	2.25634e-14	1.86886e-14	2.26521e-06	3.01219e-06
7.12094e+12	9.20835e-15	1.47458e-14	9.24456e-07	2.37671e-06
7.53982e+12	1.44875e-14	1.75791e-14	1.45445e-06	2.83337e-06
7.9587e+12	3.28045e-14	2.33951e-14	3.29336e-06	3.77078e-06
8.37758e+12	1.34684e-14	1.99105e-14	1.35214e-06	3.20914e-06
8.79646e+12	2.1397e-14	2.243e-14	2.14811e-06	3.61524e-06
9.21534e+12	2.87435e-14	2.74519e-14	2.88565e-06	4.42465e-06
9.63422e+12	3.40138e-14	2.99906e-14	3.41475e-06	4.83383e-06
1.00531e+13	2.8571e-14	2.64313e-14	2.86834e-06	4.26016e-06
1.0472e+13	1.38622e-14	2.07618e-14	1.39167e-06	3.34634e-06
1.08909e+13	2.63461e-14	2.23141e-14	2.64498e-06	3.59654e-06
1.13097e+13	1.77812e-14	2.18389e-14	1.78512e-06	3.51995e-06
1.17286e+13	2.47003e-14	2.57719e-14	2.47975e-06	4.15386e-06
1.21475e+13	3.83136e-14	2.98644e-14	3.84643e-06	4.81349e-06
1.25664e+13	1.85923e-14	2.51525e-14	1.86654e-06	4.05403e-06
1.29852e+13	2.91281e-14	2.55825e-14	2.92426e-06	4.12334e-06
1.34041e+13	2.03187e-14	2.39836e-14	2.03986e-06	3.86564e-06
1.3823e+13	3.15433e-14	2.46773e-14	3.16674e-06	3.97745e-06
1.42419e+13	7.63481e-15	2.13374e-14	7.66483e-07	3.43913e-06
