0	1.02092e-14	1.15926e-14	1.45931e-06	3.1989e-06
4.18879e+11	1.38853e-14	1.39824e-14	1.98479e-06	3.85836e-06
8.37758e+11	1.7872e-14	1.68795e-14	2.55464e-06	4.65777e-06
1.25664e+12	1.32268e-14	2.03365e-14	1.89066e-06	5.61171e-06
1.67552e+12	4.13151e-14	2.93853e-14	5.90563e-06	8.10866e-06
2.0944e+12	2.14539e-14	2.62218e-14	3.06665e-06	7.23572e-06
2.51327e+12	2.73969e-14	2.53681e-14	3.91615e-06	7.00014e-06
2.93215e+12	2.16173e-14	2.33807e-14	3.09e-06	6.45173e-06
3.35103e+12	2.47624e-14	2.25231e-14	3.53958e-06	6.21508e-06
3.76991e+12	2.04731e-14	1.9078e-14	2.92645e-06	5.26445e-06
4.18879e+12	5.79646e-15	1.5947e-14	8.28554e-07	4.40046e-06
4.60767e+12	3.28532e-14	2.28386e-14	4.69608e-06	6.30216e-06
5.02655e+12	1.59062e-14	2.13286e-14	2.27366e-06	5.88546e-06
5.44543e+12	2.22933e-14	2.52766e-14	3.18664e-06	6.97489e-06
5.86431e+12	3.0129e-14	3.52193e-14	4.30668e-06	9.71853e-06
6.28319e+12	7.23517e-14	4.53512e-14	1.03421e-05	1.25143e-05
6.70206e+12	8.34608e-15	2.77817e-14	1.193e-06	7.66617e-06
7.12094e+12	1.87344e-14	3.0481e-14	2.67792e-06	8.41102e-06
7.53982e+12	7.35309e-14	4.55405e-14	1.05106e-05	1.25666e-05
7.9587e+12	2.06123e-14	3.10366e-14	2.94635e-06	8.56432e-06
8.37758e+12	2.16553e-14	2.23061e-14	3.09544e-06	6.15521e-06
8.79646e+12	1.79531e-14	1.64085e-14	2.56624e-06	4.52781e-06
9.21534e+12	5.78943e-15	1.04004e-14	8.27549e-07	2.86991e-06
9.63422e+12	9.30802e-15	1.02445e-14	1.3305e-06	2.82691e-06
1.00531e+13	1.47543e-14	1.19151e-14	2.109e-06	3.28788e-06
1.0472e+13	8.10256e-15	1.11659e-14	1.15819e-06	3.08116e-06
1.08909e+13	1.45976e-14	1.32484e-14	2.0866e-06	3.6558e-06
1.13097e+13	1.3584e-14	1.4647e-14	1.94172e-06	4.04174e-06
1.17286e+13	1.91159e-14	1.6561e-14	2.73245e-06	4.56989e-06
1.21475e+13	1.14164e-14	1.74606e-14	1.63188e-06	4.81812e-06
1.25664e+13	1.90743e-14	2.72624e-14	2.72651e-06	7.52287e-06
1.29852e+13	6.82412e-14	4.20625e-14	9.75449e-06	1.16069e-05
1.34041e+13	1.58455e-14	2.89925e-14	2.26497e-06	8.00027e-06
1.3823e+13	2.59499e-14	2.52466e-14	3.70931e-06	6.96662e-06
